State Name,County Name,City Name,Latitude,Longitude,Year,CO,NO2,Temperature,Ozone,PM2.5,Humidity,SO2,Wind Speed
Texas,Harris,Houston,29.81453,-95.38769,2025,0.41023849999999995,22.133076000000003,72.996452,,12.320318777777779,,,4.792449
Texas,Harris,Houston,29.828086,-95.284096,2015,,,,0.03208675,,,-0.6304605999999999,
Texas,Harris,Houston,29.828086,-95.284096,2016,,,,0.03367675,,,0.427652,
Texas,Harris,Houston,29.828086,-95.284096,2017,,,,0.03501475,,,0.5313582,
Texas,Harris,Houston,29.828086,-95.284096,2018,,,,0.0310315,,,,
Texas,Harris,Houston,29.828086,-95.284096,2020,,,,0.032428,,,,
Texas,Harris,Houston,29.828086,-95.284096,2021,,,75.853828,0.03410275,12.744680555555556,,,2.08753
Texas,Harris,Houston,29.828086,-95.284096,2022,,,70.670095,0.035443999999999996,11.808905444444445,,,2.727757
Texas,Harris,Houston,29.828086,-95.284096,2023,,,72.469523,0.036152500000000004,13.125244666666667,,,3.142549
Texas,Harris,Houston,29.828086,-95.284096,2024,,,71.555382,0.03940475,13.103041333333334,,,3.594428
Texas,Harris,Houston,29.828086,-95.284096,2025,,,73.539346,0.0344,12.296481,,,3.751071
Texas,Harris,Houston,29.834167,-95.489167,2015,,16.7087825,,0.037285,,,,
Texas,Harris,Houston,29.834167,-95.489167,2016,,16.513227,,0.0383375,,,,
Texas,Harris,Houston,29.834167,-95.489167,2017,,16.32219,,0.036583,,,,
Texas,Harris,Houston,29.834167,-95.489167,2018,,15.684237,,0.03499775,,,,
Texas,Harris,Houston,29.834167,-95.489167,2020,,13.821106,,0.03725875,,,,
Texas,Harris,Houston,29.834167,-95.489167,2021,,15.436539,,0.037143499999999996,,,,
Texas,Harris,Houston,29.834167,-95.489167,2022,,15.9997805,,0.03900225,,,,
Texas,Harris,Houston,29.834167,-95.489167,2023,,15.9804235,,0.041117,,,,
Texas,Harris,Houston,29.834167,-95.489167,2024,,10.0800755,,0.04010575,,,,
Texas,Harris,Houston,29.834167,-95.489167,2025,,14.001334,,0.0387755,,,,
Texas,Harris,Houston,29.901036,-95.326137,2015,,12.851868999999999,69.943918,0.040991,11.646429,69.325757,,4.31583
Texas,Harris,Houston,29.901036,-95.326137,2016,,11.7535955,71.330406,0.0417245,9.685,68.563249,,4.291686
Texas,Harris,Houston,29.901036,-95.326137,2017,,12.866267,71.342764,0.041126750000000004,8.694118,69.167465,,4.601591
Texas,Harris,Houston,29.901036,-95.326137,2018,,11.9022085,69.768932,0.03982175,9.927586,71.04708,,4.505909
Texas,Harris,Houston,29.901036,-95.326137,2020,,11.18792,71.194394,0.037375,10.483397764705883,71.730433,,4.613375
Texas,Harris,Houston,29.901036,-95.326137,2021,,12.206495499999999,70.392907,0.040082,9.707224882352943,73.299457,,4.422757
Texas,Harris,Houston,29.901036,-95.326137,2022,,12.644564500000001,70.503655,0.0379645,10.341454529411765,68.28609,,4.745253
Texas,Harris,Houston,29.901036,-95.326137,2023,,13.4123895,72.593352,0.040828,10.640554411764708,69.595072,,4.631426
Texas,Harris,Houston,29.901036,-95.326137,2024,,13.5173555,72.473356,0.044796749999999996,10.628029647058824,72.995519,,4.549857
Texas,Harris,Houston,29.901036,-95.326137,2025,,10.921203,72.428204,0.04337125,10.982043294117647,73.510894,,4.808372
Texas,Harris,La Porte,29.672,-95.0647,2015,,,70.453403,,,,,6.922324
Texas,Harris,La Porte,29.672,-95.0647,2016,,,72.20608,,,,,6.947821
Texas,Harris,La Porte,29.672,-95.0647,2017,,,71.931156,,,,,7.520103
Texas,Harris,La Porte,29.672,-95.0647,2018,,,70.434723,,,,,7.389461
Texas,Harris,La Porte,29.672,-95.0647,2020,,,71.467701,,,,,7.479197
Texas,Harris,La Porte,29.672,-95.0647,2021,,,70.779015,,,,,7.181213
Texas,Harris,La Porte,29.672,-95.0647,2022,,,70.281161,,,,,7.225428
Texas,Harris,La Porte,29.672,-95.0647,2023,,,72.495804,,,,,7.050266
Texas,Harris,La Porte,29.672,-95.0647,2024,,,72.883312,,,,,7.447315
Texas,Harris,La Porte,29.672,-95.0647,2025,,,72.540206,,,,,8.065465
Texas,Harris,Seabrook,29.583047,-95.015544,2015,,8.8044575,71.116033,0.03679341666666667,,,0.6616368,5.202757
Texas,Harris,Seabrook,29.583047,-95.015544,2016,,7.876135,72.320159,0.0374095,,,0.523423,5.177385
Texas,Harris,Seabrook,29.583047,-95.015544,2017,,6.938941000000001,71.615249,0.0380275,,,0.5581602,5.476183
Texas,Harris,Seabrook,29.583047,-95.015544,2018,,6.9360479999999995,70.034712,0.03413075,,,,5.350224
Texas,Harris,Seabrook,29.583047,-95.015544,2020,,7.4010465,71.223346,0.03329875,,,,5.249575
Texas,Harris,Seabrook,29.583047,-95.015544,2021,,8.0300275,70.871375,0.032749,6.727592555555556,,,5.115446
Texas,Harris,Seabrook,29.583047,-95.015544,2022,,8.3882675,70.302594,0.03365,8.469952,,,5.507296
Texas,Harris,Seabrook,29.583047,-95.015544,2023,,8.893057,73.220724,0.035971500000000003,8.653652444444443,,,4.794584
Texas,Harris,Seabrook,29.583047,-95.015544,2024,,9.113723,72.490319,0.038515,7.759547666666666,,,5.099828
Texas,Harris,Seabrook,29.583047,-95.015544,2025,,7.1444645,72.432973,0.035041,9.064029111111111,,,5.481793
Texas,Harris,Tomball,30.039524,-95.673951,2015,,7.951470499999999,68.923763,0.037421833333333335,,74.565764,,3.775243
Texas,Harris,Tomball,30.039524,-95.673951,2016,,7.749843500000001,70.244244,0.038388,,72.901641,,3.666591
Texas,Harris,Tomball,30.039524,-95.673951,2017,,5.683457,70.582277,0.04069475,,72.616747,,3.958243
Texas,Harris,Tomball,30.039524,-95.673951,2018,,6.416033499999999,68.874313,0.038181,,75.011846,,3.789377
Texas,Harris,Tomball,30.039524,-95.673951,2020,,6.887228500000001,69.73764,0.037666000000000005,,74.368877,,3.736277
Texas,Harris,Tomball,30.039524,-95.673951,2021,,5.4130975,69.183561,0.03721225,,75.830425,,3.648521
Texas,Harris,Tomball,30.039524,-95.673951,2022,,6.063311499999999,70.192127,0.04298225,,69.49067,,4.130013
Texas,Harris,Tomball,30.039524,-95.673951,2023,,5.9791805,71.411363,0.04160975,,73.701951,,3.531578
Texas,Harris,Tomball,30.039524,-95.673951,2024,,6.198214500000001,71.446846,0.042407,,75.815996,,3.723441
Texas,Harris,Tomball,30.039524,-95.673951,2025,,5.6153485000000005,71.793733,0.04269275,,74.12941,,3.902282
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2015,,,77.075282,,7.275556,,,4.988418
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2016,,,76.060738,,9.450485,,,5.386802
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2017,,,76.198675,,9.159434,,,5.688605
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2018,,,74.325587,,9.025,,,5.765026
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2020,,,75.821396,,10.752778,,,5.435769
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2021,,,75.352434,,9.918680666666667,,,5.288784
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2022,,,74.029367,,9.163750392156862,,,6.312966
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2023,,,76.451194,,9.452588703703704,,,4.574042
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2024,,,76.815429,,11.110949481481482,,,5.411597
Texas,Hidalgo,Edinburg,26.288622,-98.152066,2025,,,76.414041,,11.017899555555555,,,6.561761
Texas,Hidalgo,Mission,26.226343,-98.29085,2015,,,73.713535,0.0302995,9.880702,,,5.481972
Texas,Hidalgo,Mission,26.226343,-98.29085,2016,,,76.21568,0.0315425,10.382456,,,5.592913
Texas,Hidalgo,Mission,26.226343,-98.29085,2017,,,76.372176,0.03250325,10.15,,,5.738144
Texas,Hidalgo,Mission,26.226343,-98.29085,2018,,,74.316235,0.03077375,11.531835444444445,,,5.633982
Texas,Hidalgo,Mission,26.226343,-98.29085,2020,,,75.777968,0.03299875,9.982951111111113,,,5.494076
Texas,Hidalgo,Mission,26.226343,-98.29085,2021,,,75.702602,0.036783750000000004,10.970212,,,5.472699000000001
Texas,Hidalgo,Mission,26.226343,-98.29085,2022,,,73.597687,0.03736375,8.950274555555556,,,6.285776
Texas,Hidalgo,Mission,26.226343,-98.29085,2023,,,68.555966,0.032401,7.647332888888889,,,4.487545
Texas,Hidalgo,Mission,26.226343,-98.29085,2024,,,77.138655,0.0308615,14.04251611111111,,,5.455428
Texas,Hidalgo,Mission,26.226343,-98.29085,2025,,,76.765437,0.03312375,10.826624444444443,,,6.3809
Texas,Hood,Granbury,32.442304,-97.803529,2015,,,66.383394,0.04473925,,,,4.90448
Texas,Hood,Granbury,32.442304,-97.803529,2016,,,67.626439,0.043251,,,,5.093359
Texas,Hood,Granbury,32.442304,-97.803529,2017,,,67.573518,0.04347175,,,,5.230058
Texas,Hood,Granbury,32.442304,-97.803529,2018,,,66.274169,0.0428805,,,,5.43888
Texas,Hood,Granbury,32.442304,-97.803529,2020,,,66.663323,0.040119,,,,5.143272
Texas,Hood,Granbury,32.442304,-97.803529,2021,,,66.311921,0.04239425,,,,4.987301
Texas,Hood,Granbury,32.442304,-97.803529,2022,,,67.380501,0.0470175,,,,5.39773
Texas,Hood,Granbury,32.442304,-97.803529,2023,,,69.043161,0.047725500000000004,,,,5.062869
Texas,Hood,Granbury,32.442304,-97.803529,2024,,,68.54967,0.0480515,,,,4.742664
Texas,Hood,Granbury,32.442304,-97.803529,2025,,,66.288299,0.0441835,,,,5.457034
Texas,Hunt,Greenville,33.153088,-96.115572,2015,,6.5093775,64.286004,0.04069825,,,,3.954599
Texas,Hunt,Greenville,33.153088,-96.115572,2016,,6.492919499999999,66.239512,0.04142275,,,,4.062471
Texas,Hunt,Greenville,33.153088,-96.115572,2017,,6.063262,66.001485,0.04141525,,,,4.11397
Texas,Hunt,Greenville,33.153088,-96.115572,2018,,6.0671935,64.529701,0.04116975,,,,4.098305
Texas,Hunt,Greenville,33.153088,-96.115572,2020,,5.381045,64.926268,0.038067500000000004,,,,4.079373
Texas,Hunt,Greenville,33.153088,-96.115572,2021,,5.143295,65.151037,0.03981175,,,,3.927704
Texas,Hunt,Greenville,33.153088,-96.115572,2022,,6.810024500000001,65.651358,0.042235499999999995,,,,4.256854
Texas,Hunt,Greenville,33.153088,-96.115572,2023,,6.682155999999999,66.542028,0.04488925,,,,3.895894
Texas,Hunt,Greenville,33.153088,-96.115572,2024,,6.155575000000001,67.001369,0.044787,,,,4.078161
Texas,Hunt,Greenville,33.153088,-96.115572,2025,,5.485573,64.507275,0.040590749999999995,,,,4.483616
Texas,Hutchinson,Borger,35.6762,-101.4401,2016,,,44.773651,,,,7.6034782,8.53595
Texas,Hutchinson,Borger,35.6762,-101.4401,2017,,,60.366233,,,,15.7949204,8.720267
Texas,Hutchinson,Borger,35.6762,-101.4401,2018,,,59.822479,,,,14.272404600000002,8.876886
Texas,Hutchinson,Borger,35.6762,-101.4401,2020,,,60.132422,,,,11.6989506,8.760173
Texas,Hutchinson,Borger,35.6762,-101.4401,2021,,,60.092408,,,,11.3673826,8.796371
Texas,Hutchinson,Borger,35.6762,-101.4401,2022,,,60.158232,,,,5.6685878,8.820298
Texas,Hutchinson,Borger,35.6762,-101.4401,2023,,,60.741004,,,,4.725016200000001,8.62699
Texas,Hutchinson,Borger,35.6762,-101.4401,2024,,,62.292516,,,,4.3910072,9.006248
Texas,Hutchinson,Borger,35.6762,-101.4401,2025,,,61.295271,,,,5.041411399999999,9.186659
Texas,Karnes,Karnes City,28.88044,-97.888065,2020,,5.7429135,71.121696,,,,,5.723277
Texas,Karnes,Karnes City,28.88044,-97.888065,2021,,5.2901305,70.052217,,,,,5.210876
Texas,Karnes,Karnes City,28.88044,-97.888065,2022,,5.966124000000001,70.130713,,,,,5.834732
Texas,Karnes,Karnes City,28.88044,-97.888065,2023,,6.0486085,72.110209,,,,,5.340745
Texas,Karnes,Karnes City,28.88044,-97.888065,2024,,6.259053000000001,72.568938,,,,,5.544815
Texas,Karnes,Karnes City,28.88044,-97.888065,2025,,4.741896,72.394737,,,,,6.24229
Texas,Kaufman,Kaufman,32.564968,-96.317687,2015,,5.5280275,66.284963,0.04083325,,70.603976,0.6951234000000001,4.607024
Texas,Kaufman,Kaufman,32.564968,-96.317687,2016,,5.0599635,67.442216,0.04060725,,69.129132,0.6071416000000001,4.624402
Texas,Kaufman,Kaufman,32.564968,-96.317687,2017,,5.3872475,67.362089,0.042157,,67.365275,0.8315214,4.737416
Texas,Kaufman,Kaufman,32.564968,-96.317687,2018,,5.858172,69.893363,0.0419105,,66.360748,0.5120278,4.649497
Texas,Kaufman,Kaufman,32.564968,-96.317687,2020,,5.4102915,66.34988,0.0382245,,68.497552,0.4225942,4.812153
Texas,Kaufman,Kaufman,32.564968,-96.317687,2021,,5.065542499999999,66.115846,0.03943775,,67.427666,0.4130338,4.700459
Texas,Kaufman,Kaufman,32.564968,-96.317687,2022,,6.979303,67.039929,0.04580825,7.901167222222223,61.90511,0.9306998,5.667697
Texas,Kaufman,Kaufman,32.564968,-96.317687,2023,,7.011514,68.499644,0.04827625,7.922287222222222,66.271361,0.8490982,4.581862
Texas,Kaufman,Kaufman,32.564968,-96.317687,2024,,6.6575524999999995,68.302082,0.04774275,7.5153114444444435,70.476021,0.7286734,4.738659
Texas,Kaufman,Kaufman,32.564968,-96.317687,2025,,5.4370635,65.832763,0.042453000000000005,8.179270777777777,71.305588,0.5562338,5.316824
Texas,Kaufman,Terrell,32.728561,-96.318552,2020,,,65.651519,,,,,4.174709
Texas,Kaufman,Terrell,32.728561,-96.318552,2021,,,64.971692,,,,,4.005019
Texas,Kaufman,Terrell,32.728561,-96.318552,2022,,,58.663447,,,,,5.03602
Texas,Kaufman,Terrell,32.728561,-96.318552,2024,,,59.80496,,,,,5.142516
Texas,Kaufman,Terrell,32.728561,-96.318552,2025,,,65.494772,,,,,5.728537
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2015,,,71.77451,,,,,10.942059
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2016,,,73.951505,,,,,10.949629
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2017,,,73.680771,,,,,11.777223
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2018,,,71.514137,,11.605252555555555,,,10.667175
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2020,,,72.249723,,10.514389111111111,,,10.445357
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2021,,,72.712817,,10.047767444444444,,,10.427918
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2022,,,72.184555,,9.702140851851853,,,10.777721
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2023,,,72.787138,,9.098166222222222,,,7.859944
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2024,,,74.758985,,9.387264777777778,,,8.679208
Texas,Kleberg,Corpus Christi,27.422433,-97.300869,2025,,,63.290378,,10.643695,,,8.688235
Texas,Lubbock,Lubbock,33.58553,-101.78698,2016,,,59.047666,,,,,6.013298
Texas,Lubbock,Lubbock,33.58553,-101.78698,2017,,,62.404841,,,,,6.6141
Texas,Lubbock,Lubbock,33.58553,-101.78698,2018,,,61.454836,,6.400833111111111,,,6.938412
Texas,Lubbock,Lubbock,33.58553,-101.78698,2020,,,62.26723,,5.451315666666667,,,6.689781
Texas,Lubbock,Lubbock,33.58553,-101.78698,2021,,,61.45642999999999,,6.235881111111111,,,6.448707
Texas,Lubbock,Lubbock,33.58553,-101.78698,2022,,,62.088038,,5.579038888888889,,,7.145787
Texas,Lubbock,Lubbock,33.58553,-101.78698,2023,,,62.93451,,5.3180045555555555,,,6.816761
Texas,Lubbock,Lubbock,33.58553,-101.78698,2024,,,63.778619,,4.554811111111111,,,7.133481
Texas,Lubbock,Lubbock,33.58553,-101.78698,2025,,,63.545935,,5.698539444444445,,,7.398027
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2015,,,72.413399,,,,,4.618649
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2016,,,74.144519,,,,,5.293122
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2017,,,74.92297,,,,,5.654695
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2018,,,72.00884,,8.239419666666667,,,5.957635
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2020,,,73.523858,,7.8890534444444445,,,6.255796
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2021,,,72.342132,,8.081554888888888,,,5.965292000000001
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2022,,,72.316139,,7.651938111111111,,,6.871263
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2023,,,73.857257,,7.800638666666667,,,5.156752
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2024,,,74.594074,,8.966987111111113,,,5.736163
Texas,Maverick,Eagle Pass,28.704607,-100.451156,2025,,,76.199687,,8.80697988888889,,,6.559404
Texas,McLennan,Waco,31.653086,-97.070704,2015,0.11311,4.7659994999999995,66.275579,0.042376,,,0.525929,6.294976
Texas,McLennan,Waco,31.653086,-97.070704,2016,0.1778415,5.4531225,68.087615,0.04065625,,,0.4517278,6.385599
Texas,McLennan,Waco,31.653086,-97.070704,2017,0.1819595,4.310314,67.019552,0.0434955,,,0.5003152,7.482555
Texas,McLennan,Waco,31.653086,-97.070704,2018,0.183674,,70.223607,0.040550749999999997,,,0.45743100000000003,6.829121
Texas,McLennan,Waco,31.653086,-97.070704,2020,0.202986,,67.085431,0.041261,,,0.746394,6.412564
Texas,McLennan,Waco,31.653086,-97.070704,2021,0.2504405,,66.605299,0.04242775,,,0.8283018,6.38436
Texas,McLennan,Waco,31.653086,-97.070704,2022,0.2672235,,67.65587,0.04260425,,,0.620564,6.883475
Texas,McLennan,Waco,31.653086,-97.070704,2023,0.3022835,,69.436079,0.04618525,,,0.4141876,6.405486
Texas,McLennan,Waco,31.653086,-97.070704,2024,0.357651,,69.430714,0.04741975,,,0.5346569999999999,6.293932
Texas,McLennan,Waco,31.653086,-97.070704,2025,0.255336,,65.733164,0.044719499999999995,,,0.3829638,7.646273
Texas,Milam,Rockdale,30.569534,-97.076294,2016,,,55.336634,,,,0.8941314,4.540198
Texas,Milam,Rockdale,30.569534,-97.076294,2017,,,69.50511,,,,1.1294608,4.423128
Texas,Milam,Rockdale,30.569534,-97.076294,2018,,,67.367532,,,,0.1870666,4.226332
Texas,Milam,Rockdale,30.569534,-97.076294,2020,,,63.199835,,,,0.1865386,4.511694
Texas,Navarro,Corsicana,32.031934,-96.399141,2015,,4.463377,67.007434,0.04114408333333333,,67.065424,2.001669,7.026369
Texas,Navarro,Corsicana,32.031934,-96.399141,2016,,4.6515195,68.125982,0.041729,,66.352766,1.5365418,7.077549
Texas,Navarro,Corsicana,32.031934,-96.399141,2017,,5.0778205,68.159639,0.044136,,66.419207,1.7189048,7.362766
Texas,Navarro,Corsicana,32.031934,-96.399141,2018,,6.250808999999999,66.592207,0.043238,,66.503655,1.3925040000000002,7.340103
Texas,Navarro,Corsicana,32.031934,-96.399141,2020,,4.819592,67.143655,0.038702,,69.102403,1.3663816,7.247065
Texas,Navarro,Corsicana,32.031934,-96.399141,2021,,4.8032555,67.188229,0.042749999999999996,,68.238207,1.5805536,7.117114
Texas,Navarro,Corsicana,32.031934,-96.399141,2022,,6.3169605,67.791973,0.045749,8.278698777777779,62.166006,1.7682168,8.978236
Texas,Navarro,Corsicana,32.031934,-96.399141,2023,,5.7907075,69.31012,0.045862749999999994,9.038793444444444,65.071347,1.4974548,6.752779
Texas,Navarro,Corsicana,32.031934,-96.399141,2024,,4.8592215,69.101607,0.0486425,8.524135,68.672062,1.2840634,7.18111
Texas,Navarro,Corsicana,32.031934,-96.399141,2025,,4.308507,66.475356,0.04519025,7.9938123333333335,69.442908,0.46569080000000007,7.930471
Texas,Navarro,Richland,31.9041,-96.352,2016,,,54.068841,,,,4.9037574,4.517754
Texas,Navarro,Richland,31.9041,-96.352,2017,,,68.017137,,,,3.7748456000000004,3.986813
Texas,Navarro,Richland,31.9041,-96.352,2018,,,66.573536,,,,4.6846188,4.101305
Texas,Navarro,Richland,31.9041,-96.352,2020,,,66.696406,,,,3.5159507999999997,3.708082
Texas,Navarro,Richland,31.9041,-96.352,2021,,,66.453785,,,,4.5782066,3.684082
Texas,Navarro,Richland,31.9041,-96.352,2022,,,67.132891,,,,4.5533372,3.835039
Texas,Navarro,Richland,31.9041,-96.352,2023,,,68.642628,,,,4.2494282,3.714689
Texas,Navarro,Richland,31.9041,-96.352,2024,,,68.445242,,,,3.4147894,3.624314
Texas,Navarro,Richland,31.9041,-96.352,2025,,,66.199173,,,,0.9832362,3.914442
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2015,,,71.865078,0.034859,,,0.3580564,8.033322
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2016,,,74.278469,0.03552975,,,0.4494898,8.089459
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2017,,,74.125598,0.035686999999999997,,,0.38204899999999997,8.578888
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2018,,,72.07709,0.0318445,,,0.576679,8.671323
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2020,,,73.689838,0.034227499999999994,,,0.3820466,8.334187
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2021,,,73.035862,0.034281,,,0.30693099999999995,7.98797
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2022,,,72.256279,0.03472675,,,0.40404660000000003,9.996183
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2023,,,74.416729,0.03519175,,,0.31472920000000004,6.832392
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2024,,,75.094217,0.0372685,,,0.3676316,7.915683
Texas,Nueces,Corpus Christi,27.76534,-97.434262,2025,,,74.606149,0.034076,,,0.6608366,9.523998
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2015,,,72.364437,,10.1086295,,0.19195,7.821032
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2016,,,74.671304,,9.0973165,,0.6844564,7.829575
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2017,,,74.462749,,8.1629255,,0.47558480000000003,8.187966
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2018,,,72.282022,,8.649361735294118,,0.2414368,8.225366
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2020,,,74.029166,,8.73070661111111,,0.1080314,7.949086
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2021,,,73.894713,,8.610047333333334,,0.09862980000000002,7.742242999999999
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2022,,,72.43287,,8.516235166666668,,0.154161,9.178328
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2023,,,74.694471,,9.436074555555557,,0.0885492,6.912299
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2024,,,75.402073,,10.210626111111111,,0.1866834,7.983113
Texas,Nueces,Corpus Christi,27.804489,-97.431553,2025,,,74.709365,,11.597034444444445,,0.3022548,8.945007
Texas,Nueces,Corpus Christi,27.811817,-97.465703,2015,,,72.376371,,9.327119,,,6.381501
